,time,rate
1872,15614.386281588448,0.0
1873,447.9573170731707,0.0
1874,692.0920245398773,0.0
1875,398.7484662576687,0.0
1876,523.9141104294479,0.0
1877,543.9146341463414,0.0
1878,486.14723926380367,0.0
1879,428.57055214723925,0.0
1880,470.39263803680984,0.0
1881,466.969512195122,0.0
1882,480.34355828220856,0.0
1883,455.60736196319016,0.0
1884,683.3128834355829,0.0
1885,1219.5166666666667,0.0
1886,404.1585365853659,0.0
1887,412.55214723926383,0.0
1888,431.5766871165644,0.0
1889,431.47852760736197,0.0
1890,395.1341463414634,0.0
1891,515.5802469135803,0.0
1892,402.5060975609756,0.0
1893,626.1280487804878,0.0
1894,408.7682926829268,0.0
1895,438.7361963190184,0.0
1896,408.0184049079755,0.0
1897,426.7914110429448,0.0
1898,482.5792682926829,0.0
1899,416.8353658536585,0.0
1900,448.38271604938274,0.0
1901,606.8658536585366,0.0
1902,761.7926829268292,0.0
1903,755.7484662576687,0.0
1904,24516.32993197279,0.0
1905,437.13496932515335,0.0
1906,458.2134146341463,0.0
1907,632.8414634146342,0.0
1908,315.9189189189189,0.0
1909,303.7432432432432,0.0
1910,305.05479452054794,0.0
1911,352.94594594594594,0.0
1912,301.54794520547944,0.0
1913,332.05405405405406,0.0
1914,321.6081081081081,0.0
1915,305.5753424657534,0.0
1916,359.2191780821918,0.0
1917,325.13513513513516,0.0
1918,321.94520547945206,0.0
1919,375.64864864864865,0.0
1920,385.6986301369863,0.0
1921,344.5135135135135,0.0
1922,336.5135135135135,0.0
1923,365.13698630136986,0.0
1924,342.5135135135135,0.0
1925,333.0810810810811,0.0
1926,5110.248691099477,0.0
1927,347.5405405405405,0.0
1928,427.041095890411,0.0
1929,313.1095890410959,0.0
1930,405.68918918918916,0.0
1931,331.26027397260276,0.0
1932,350.8082191780822,0.0
1933,527.609756097561,0.0
1934,51550.36842105263,0.0
1935,392.8783783783784,0.0
1936,376.3783783783784,0.0
1937,346.26027397260276,0.0
1938,527385.0474934037,0.0
1939,182231.80968858133,0.0
1940,14943.365789473684,0.0
1941,416.56756756756755,0.0
1942,5618.052219321149,0.0
1943,407.0405405405405,0.0
1944,397.8082191780822,0.0
1945,392.5,0.0
1946,460.47945205479454,0.0
1947,422.5405405405405,0.0
1948,394.94594594594594,0.0
1949,493.4573170731707,0.0
1950,311867.93333333335,0.0
1951,1521.0576923076924,0.0
1952,148781.44562334218,0.007957559681697613
1953,8002.10294117647,0.0
1954,801.2127659574468,0.0
1955,51505.17333333333,0.0
1956,384.3918918918919,0.0
1957,183044.10034602077,0.0
1958,1042.3478260869565,0.0
1959,208415.47721179624,0.024128686327077747
1960,8416.545774647888,0.0
1961,230312.10726643598,0.0
1962,539992.4256055363,0.0
1963,525292.2456747405,0.0
1964,277831.68858131487,0.0
1965,307839.9589041096,0.0
1966,77538.58131487889,0.0
1967,65541.38698630137,0.0
1968,325258.3875432526,0.0
1969,385201.65753424657,0.0
1970,374840.8615916955,0.0
1971,296559.5190311419,0.0
1972,60267.10163934426,0.0
1973,125038.85813148788,0.0
1974,237.9878048780488,0.0
1975,236.04117647058823,0.0
1976,1094.5766666666666,0.0
1977,826.2411764705882,0.0
1978,1642.0404624277458,0.0
1979,815.1941176470589,0.0
1980,527.2307692307693,0.0
1981,1566.6688963210702,0.0
1982,6980.044025157233,0.0
1983,5415.485549132948,0.0
1984,974.1647058823529,0.0
1985,6049.300261096606,0.0
1986,34825.08483290488,0.0
1987,7883.1949860724235,0.0
1988,12024.055408970977,0.0
1989,657.9058823529411,0.0
1990,342.2130177514793,0.0
1991,385.3803680981595,0.0
1992,454.1524390243902,0.0
1993,423.53374233128835,0.0
1994,1111.2642140468226,0.0
1995,449.2621951219512,0.0
1996,447.7560975609756,0.0
1997,564.0184049079754,0.0
1998,471.5766871165644,0.0
1999,552.4085365853658,0.0
2000,415.77914110429447,0.0
2001,400.0,0.0
2002,593.3680981595093,0.0
2003,455.6503067484663,0.0
2004,506.9634146341463,0.0
2005,394.0548780487805,0.0
2006,575.4573170731708,0.0
2007,1751.4813432835822,0.0
2008,1365.7052023121387,0.0
2009,383.22085889570553,0.0
2010,3449.5682656826566,0.0
2011,92231.95166163142,0.0
2012,428.2073170731707,0.0
2013,459.1524390243902,0.0
2014,1910.0426829268292,0.0
2015,406.6196319018405,0.0
2016,409.5975609756098,0.0
2017,512.3742331288344,0.0
2018,395.8109756097561,0.0
2019,2253.3841463414633,0.0
2020,576.5731707317074,0.0
2021,433.23926380368096,0.0
2022,716.3048780487804,0.0
2023,666.9876543209876,0.0
2024,502.5792682926829,0.0
2025,4882.123359580052,0.0
2026,207.7030303030303,0.0
2027,8269.176029962548,0.0
2028,429.6216216216216,0.0
2029,343.2972972972973,0.0
2030,333.16438356164383,0.0
2031,354.8243243243243,0.0
2032,334.55405405405406,0.0
2033,316.7162162162162,0.0
2034,319.027397260274,0.0
2035,369.72972972972974,0.0
2036,174715.75449101796,0.04790419161676647
2037,347.02702702702703,0.0
2038,372.3243243243243,0.0
2039,434.9054054054054,0.0
2040,306.1621621621622,0.0
2041,305.85135135135135,0.0
2042,2288.6907216494847,0.0
2043,393.972602739726,0.0
2044,313.1216216216216,0.0
2045,319.6081081081081,0.0
2046,612.4817073170732,0.0
2047,334.5135135135135,0.0
2048,415.81081081081084,0.0
2049,324.5135135135135,0.0
2050,352.4189189189189,0.0
2051,347.8918918918919,0.0
2052,340.05479452054794,0.0
2053,320.1216216216216,0.0
2054,313.4109589041096,0.0
2055,349.22972972972974,0.0
2056,312.68918918918916,0.0
2057,323.36486486486484,0.0
2058,644.5540540540541,0.0
2059,409.041095890411,0.0
2060,374.7945205479452,0.0
2061,847.6081081081081,0.0
2062,305.013698630137,0.0
2063,296.5,0.0
2064,347.9189189189189,0.0
2065,343.28767123287673,0.0
2066,332.77027027027026,0.0
2067,336.55405405405406,0.0
2068,359.4054054054054,0.0
2069,332.6081081081081,0.0
2070,433.1232876712329,0.0
2071,328.7027027027027,0.0
2072,16490.788511749346,0.0
2073,386.9925093632959,0.0
2074,440.780487804878,0.0
2075,3338.429104477612,0.0
2076,353.8783783783784,0.0
2077,483.98148148148147,0.0
2078,415.2027027027027,0.0
2079,1273.1170568561872,0.0
2080,2479.9814814814813,0.0
2081,1290.2080536912752,0.0
2082,379.5405405405405,0.0
2083,416.73972602739724,0.0
2084,380.4189189189189,0.0
2085,629.8475609756098,0.0
2086,437.92638036809814,0.0
2087,445.55405405405406,0.0
2088,516.7297297297297,0.0
2089,397.6575342465753,0.0
2090,502.5121951219512,0.0
2091,423.9085365853659,0.0
2092,501.3865030674847,0.0
2093,468.4329268292683,0.0
2094,433.609756097561,0.0
2095,401.7073170731707,0.0
2096,399.640243902439,0.0
2097,509.79754601226995,0.0
2098,427.5925925925926,0.0
2099,405.7743902439024,0.0
2100,386.9024390243902,0.0
2101,388.1219512195122,0.0
2102,447.98765432098764,0.0
2103,665.9451219512196,0.0
2104,614.469512195122,0.0
2105,400.52147239263803,0.0
2106,1637.12,0.0
2107,401.4268292682927,0.0
2108,472.55828220858893,0.0
2109,406.3680981595092,0.0
2110,416.47852760736197,0.0
2111,421.7852760736196,0.0
2112,700.9268292682926,0.0
2113,913.6748466257669,0.0
2114,494.69325153374234,0.0
2115,5707.116564417178,0.0
2116,446.1939393939394,0.0
2117,472.8780487804878,0.0
2118,427.640243902439,0.0
2119,491.6036585365854,0.0
2120,412.6524390243902,0.0
2121,734.560975609756,0.0
2122,606.4110429447853,0.0
2123,112005.52577319587,0.003436426116838488
2124,945.920731707317,0.0
2125,3052.885057471264,0.0
2126,412.8036809815951,0.0
2127,4243.8218390804595,0.0
2128,2912.4540229885056,0.0
2129,2839.229885057471,0.0
2130,3203.362068965517,0.0
2131,508.609756097561,0.0
2132,5020.932926829269,0.0
2133,406.23312883435585,0.0
2134,395.5030303030303,0.0
2135,554.8159509202454,0.0
2136,424.3680981595092,0.0
2137,636.6036585365854,0.0
2138,1886.39222614841,0.0
2139,411.4756097560976,0.0
2140,433.9146341463415,0.0
2141,1439.2418300653594,0.0
2142,502.9141104294479,0.0
2143,457.280487804878,0.0
2144,1096.2621951219512,0.0
2145,434.1219512195122,0.0
2146,470.6158536585366,0.0
2147,426.0243902439024,0.0
2148,429.1036585365854,0.0
2149,410.2439024390244,0.0
2150,398.71165644171776,0.0
2151,440.030487804878,0.0
2152,615.609756097561,0.0
2153,685.469512195122,0.0
2154,527.579268292683,0.0
2155,445.1463414634146,0.0
2156,508.5828220858896,0.0
2157,391.3170731707317,0.0
2158,641.7073170731708,0.0
2159,393.3963414634146,0.0
2160,409.5182926829268,0.0
2161,1164.7012195121952,0.0
2162,395.8641975308642,0.0
2163,417.57055214723925,0.0
2164,411.3048780487805,0.0
2165,430.1226993865031,0.0
2166,427.5670731707317,0.0
2167,458.23926380368096,0.0
2168,417.0853658536585,0.0
2169,464.9325153374233,0.0
2170,449.0609756097561,0.0
2171,411.9634146341463,0.0
2172,941.6319018404907,0.0
2173,391.9079754601227,0.0
2174,421.3558282208589,0.0
2175,431.2269938650307,0.0
2176,542.859756097561,0.0
2177,504.0490797546012,0.0
2178,612.719512195122,0.0
2179,467.55828220858893,0.0
2180,430.8841463414634,0.0
2181,416.2987804878049,0.0
2182,521.2865853658536,0.0
2183,467.1296296296296,0.0
2184,441.8292682926829,0.0
2185,438.859756097561,0.0
2186,400.9573170731707,0.0
2187,721.8282208588957,0.0
2188,530.6219512195122,0.0
2189,422.0670731707317,0.0
2190,386.719512195122,0.0
2191,819015.8384879725,0.0
2192,392.7177914110429,0.0
2193,400.609756097561,0.0
2194,397.09815950920245,0.0
2195,419.1963190184049,0.0
2196,439.8780487804878,0.0
2197,453.22085889570553,0.0
2198,856.5644171779142,0.0
2199,3787916.2654028437,0.0071090047393364926
2200,421.0122699386503,0.0
2201,33686.05014749263,0.0
2202,433.5365853658537,0.0
2203,410.5060975609756,0.0
2204,504.7914110429448,0.0
2205,426.4268292682927,0.0
2206,426.8414634146341,0.0
2207,641.7378048780488,0.0
2208,335.52702702702703,0.0
2209,483.01234567901236,0.0
2210,408.0426829268293,0.0
2211,1351.2012195121952,0.0
2212,1532.530487804878,0.0
2213,1246.4882943143812,0.0
2214,783.5950920245399,0.0
2215,409.9390243902439,0.0
2216,468.358024691358,0.0
2217,388.2987804878049,0.0
2218,418.5853658536585,0.0
2219,413.3312883435583,0.0
2220,457.5398773006135,0.0
2221,431.19018404907973,0.0
2222,587.6441717791411,0.0
2223,396.47297297297297,0.0
2224,761.719512195122,0.0
2225,535.2269938650306,0.0
2226,408.37423312883436,0.0
2227,409.5426829268293,0.0
2228,543.9817073170732,0.0
2229,1427.2317073170732,0.0
2230,458.5,0.0
2231,483.44785276073617,0.0
2232,338.3835616438356,0.0
2233,602.3658536585366,0.0
2234,628.609756097561,0.0
2235,524.3128834355829,0.0
2236,314.14864864864865,0.0
2237,514.5092024539878,0.0
2238,406.25,0.0
2239,446.7743902439024,0.0
2240,426.46625766871165,0.0
2241,438.7317073170732,0.0
2242,2943.455172413793,0.0
2243,388.6993865030675,0.0
2244,310.5135135135135,0.0
2245,305.0405405405405,0.0
2246,534.5889570552147,0.0
2247,450.58895705521473,0.0
2248,480.3841463414634,0.0
2249,424.23926380368096,0.0
2250,507.4756097560976,0.0
2251,436.8292682926829,0.0
2252,423.75308641975306,0.0
2253,390.5092024539877,0.0
2254,413.7134146341463,0.0
2255,457.9753086419753,0.0
2256,324.26027397260276,0.0
2257,430.6585365853659,0.0
2258,496.2638036809816,0.0
2259,464.9207317073171,0.0
2260,299.2432432432432,0.0
2261,348.3835616438356,0.0
2262,329.1081081081081,0.0
2263,329.9864864864865,0.0
2264,354.31081081081084,0.0
2265,407.7730061349693,0.0
2266,319.86486486486484,0.0
2267,42447.01208459215,0.0
2268,338.93150684931504,0.0
2269,313.67123287671234,0.0
2270,292.2739726027397,0.0
2271,341.0,0.0
2272,342.7162162162162,0.0
2273,395.1756756756757,0.0
2274,500.969512195122,0.0
2275,346.63513513513516,0.0
2276,334.22972972972974,0.0
2277,437.0487804878049,0.0
2278,386.9939024390244,0.0
2279,372.6081081081081,0.0
2280,337.44594594594594,0.0
2281,358.972602739726,0.0
2282,452.60736196319016,0.0
2283,433.9207317073171,0.0
2284,460.0060975609756,0.0
2285,964.4925373134329,0.0
2286,1431.7987804878048,0.0
2287,351.27027027027026,0.0
2288,296.986301369863,0.0
2289,4286.19335347432,0.0
2290,423.7567567567568,0.0
2291,1581.0306748466257,0.0
2292,1199.2883435582821,0.0
2293,355.44594594594594,0.0
2294,420.93865030674846,0.0
2295,305.0945945945946,0.0
2296,560.4691358024692,0.0
2297,352.67123287671234,0.0
2298,354.81081081081084,0.0
2299,384.0060975609756,0.0
2300,325.3835616438356,0.0
2301,365.5810810810811,0.0
2302,335.05405405405406,0.0
2303,409.22972972972974,0.0
2304,763.5890410958904,0.0
2305,451.7926829268293,0.0
2306,317.7972972972973,0.0
2307,313.06756756756755,0.0
2308,344.47297297297297,0.0
2309,361.2054794520548,0.0
2310,2329.397810218978,0.0
2311,269.6575342465753,0.0
2312,530.4417177914111,0.0
2313,297.4594594594595,0.0
2314,341.68918918918916,0.0
2315,314.35135135135135,0.0
2316,364.4657534246575,0.0
2317,304.2567567567568,0.0
2318,340.8243243243243,0.0
2319,323.6216216216216,0.0
2320,406.3013698630137,0.0
2321,380.2739726027397,0.0
2322,294.4657534246575,0.0
2323,468.85135135135135,0.0
2324,653.2073170731708,0.0
2325,310.18918918918916,0.0
2326,613.2621951219512,0.0
2327,454.8036809815951,0.0
2328,414.359756097561,0.0
2329,350.35616438356163,0.0
2330,385.8292682926829,0.0
2331,423.9756097560976,0.0
2332,343.72972972972974,0.0
2333,526.1963190184049,0.0
2334,1554.0897435897436,0.0
2335,413.0243902439024,0.0
2336,529.4085365853658,0.0
2337,450.969512195122,0.0
2338,444.00613496932516,0.0
2339,761.4634146341464,0.0
2340,1049.484662576687,0.0
2341,468.39877300613495,0.0
2342,491.9207317073171,0.0
2343,419.4207317073171,0.0
2344,450.4146341463415,0.0
2345,468.7432432432432,0.0
2346,426.9634146341463,0.0
2347,419.0184049079755,0.0
2348,405.3841463414634,0.0
2349,746.1780821917808,0.0
2350,409.3231707317073,0.0
2351,395.680981595092,0.0
2352,476.5460122699387,0.0
2353,426.85276073619633,0.0
2354,486.1768292682927,0.0
2355,390.109756097561,0.0
2356,398.6158536585366,0.0
2357,403.5,0.0
2358,378.7027027027027,0.0
2359,468.87116564417175,0.0
2360,591.7484662576687,0.0
2361,430.92024539877303,0.0
2362,372.63513513513516,0.0
2363,398.18404907975463,0.0
2364,640.9386503067485,0.0
2365,413.7177914110429,0.0
2366,419.0548780487805,0.0
2367,488.0487804878049,0.0
2368,582.2987804878048,0.0
2369,425.8170731707317,0.0
2370,414.5092024539877,0.0
2371,404.88957055214723,0.0
2372,407.7621951219512,0.0
2373,393.6280487804878,0.0
2374,446.5153374233129,0.0
2375,1132.3024691358025,0.0
2376,384.16438356164383,0.0
2377,412.36986301369865,0.0
2378,425.3865030674847,0.0
2379,398.65644171779144,0.0
2380,564.1604938271605,0.0
2381,406.9509202453988,0.0
2382,419.7682926829268,0.0
2383,443.3803680981595,0.0
2384,410.6890243902439,0.0
2385,434.3048780487805,0.0
2386,497.1411042944785,0.0
2387,446.2317073170732,0.0
2388,471.3292682926829,0.0
2389,421.8719512195122,0.0
2390,418.2453987730061,0.0
2391,515.5487804878048,0.0
2392,428.5342465753425,0.0
2393,399.43835616438355,0.0
2394,462.0810810810811,0.0
2395,423.8834355828221,0.0
2396,514.2760736196319,0.0
2397,440.9509202453988,0.0
2398,664.0853658536586,0.0
2399,410.5060975609756,0.0
2400,415.3496932515337,0.0
2401,401.2054794520548,0.0
2402,432.5121951219512,0.0
2403,435.0365853658537,0.0
2404,675.2944785276073,0.0
2405,409.63803680981596,0.0
2406,650.9024390243902,0.0
2407,414.8292682926829,0.0
2408,554.0552147239264,0.0
2409,454.52147239263803,0.0
2410,484.05405405405406,0.0
2411,400.73972602739724,0.0
2412,8411.887788778879,0.0
2413,7850.727777777778,0.0
2414,395.7378048780488,0.0
2415,423.2134146341463,0.0
2416,410.7073170731707,0.0
2417,377.7027027027027,0.0
2418,191627.26890756303,0.0
2419,423.16564417177915,0.0
2420,577.9938650306749,0.0
2421,412.3719512195122,0.0
2422,433.0858895705521,0.0
2423,128545.83289817232,0.0
2424,7765.347305389221,0.0
2425,492.7730061349693,0.0
2426,1256.0365853658536,0.0
2427,428.8231707317073,0.0
2428,383.22972972972974,0.0
2429,381.77027027027026,0.0
2430,1514.716049382716,0.0
2431,1224.1044776119404,0.0
2432,1174.841463414634,0.0
2433,422.9079754601227,0.0
2434,449.6358024691358,0.0
2435,4400.109433962264,0.0
2436,561.8170731707318,0.0
2437,438.6646341463415,0.0
2438,436.0490797546012,0.0
2439,396.2739726027397,0.0
2440,492.4512195121951,0.0
2441,390.36486486486484,0.0
2442,413.88957055214723,0.0
2443,516931.6807387863,0.002638522427440633
2444,676.717791411043,0.0
2445,463.80981595092027,0.0
2446,661.579268292683,0.0
2447,520.7055214723927,0.0
2448,396.0365853658537,0.0
2449,410.7837837837838,0.0
2450,474.90184049079755,0.0
2451,391.1081081081081,0.0
2452,550.719512195122,0.0
2453,411.82191780821915,0.0
2454,473.2453987730061,0.0
2455,415.8082191780822,0.0
2456,448.04294478527606,0.0
2457,549.918918918919,0.0
2458,374.93243243243245,0.0
2459,406.13698630136986,0.0
2460,395.6216216216216,0.0
2461,411.6890243902439,0.0
2462,436.77027027027026,0.0
2463,439.56756756756755,0.0
2464,606922.9634146341,0.0
2465,7101.769811320754,0.0
2466,3083.812030075188,0.0
2467,7552.130718954249,0.0
2468,252.72972972972974,0.0
2469,4532.917293233083,0.0
2470,15876.049295774648,0.0
2471,1022.1111111111111,0.0
2472,13533.007462686568,0.0
2473,16029.517605633802,0.0
2474,8147.85593220339,0.0
2475,3012.8270676691727,0.0
2476,30888.203966005665,0.0
2477,2298.673076923077,0.0
2478,130356.19117647059,0.03308823529411765
2479,409.8780487804878,0.0
2480,452.2560975609756,0.0
2481,867.7621951219512,0.0
2482,1773.79754601227,0.0
2483,389.41975308641975,0.0
2484,410.5243902439024,0.0
2485,378.890243902439,0.0
2486,566.439024390244,0.0
2487,480.1585365853659,0.0
2488,627.030487804878,0.0
2489,544.7668711656441,0.0
2490,503.8475609756098,0.0
2491,407.58641975308643,0.0
2492,415.87116564417175,0.0
2493,414.7987804878049,0.0
2494,401.4939024390244,0.0
2495,396.5243902439024,0.0
2496,525.398773006135,0.0
2497,457.23926380368096,0.0
2498,412.640243902439,0.0
2499,412.4259259259259,0.0
2500,1034.920245398773,0.0
2501,421.96932515337426,0.0
2502,589.3865030674847,0.0
2503,435.0368098159509,0.0
2504,408.18404907975463,0.0
2505,404.77914110429447,0.0
2506,499.1717791411043,0.0
2507,450.9634146341463,0.0
2508,613.8404907975461,0.0
2509,529.6748466257669,0.0
2510,437.82208588957053,0.0
2511,574.4817073170732,0.0
2512,405.969512195122,0.0
2513,455.2256097560976,0.0
2514,451.2378048780488,0.0
2515,376.5426829268293,0.0
2516,412.86503067484665,0.0
2517,519.4382716049382,0.0
2518,414.9509202453988,0.0
2519,611.8711656441718,0.0
2520,409.3536585365854,0.0
2521,456.17791411042947,0.0
2522,496.1717791411043,0.0
2523,444.77914110429447,0.0
2524,61578.72804532578,0.0
2525,467.3353658536585,0.0
2526,421.030487804878,0.0
2527,668.829268292683,0.0
2528,4862.884146341464,0.0
2529,542.239263803681,0.0
2530,458.8780487804878,0.0
2531,405.95705521472394,0.0
2532,413.21604938271605,0.0
2533,455.2378048780488,0.0
2534,397.1524390243902,0.0
2535,386.0061728395062,0.0
2536,15338.666666666666,0.0
2537,415.74233128834356,0.0
2538,395.51851851851853,0.0
2539,459.1042944785276,0.0
2540,551.5975609756098,0.0
2541,482.7852760736196,0.0
2542,394.9573170731707,0.0
2543,423.6524390243902,0.0
2544,516.3963414634146,0.0
2545,641.9693251533743,0.0
2546,399.4329268292683,0.0
2547,774.6463414634146,0.0
2548,791.6768292682926,0.0
2549,2945.0092879256968,0.0
2550,43188.78028169014,0.0
2551,29259.753541076487,0.0
2552,187762.87147335423,0.0
2553,3423.3076923076924,0.0
2554,1506.5369774919614,0.0
2555,1370.98753894081,0.0
2556,2040.9242902208202,0.0
2557,29397.710227272728,0.0
2558,4480.794952681388,0.0
2559,729.9390681003584,0.0
2560,13277.237012987012,0.0
2561,4397.59756097561,0.0
2562,3050.2226277372265,0.0
2563,7448.762987012987,0.0
2564,152758.131661442,0.003134796238244514
2565,695.4731182795699,0.0
2566,1304.0410094637225,0.0
2567,2391.3880126182967,0.0
2568,27881.07299270073,0.0
2569,3474.8769716088327,0.0
2570,722.3388888888888,0.0
2571,362.6530612244898,0.0
2572,135008.4046997389,0.0
2573,1048.1166666666666,0.0
2574,23605.285714285714,0.0
2575,1866.392405063291,0.0
2576,52588.20903954802,0.0
2577,13169.019662921348,0.0
2578,157530.6402266289,0.0
2579,17229.728813559323,0.0
2580,8686.07627118644,0.0
2581,22589.138613861385,0.0
2582,311.0,0.0
2583,542.4631578947368,0.0
2584,126211.54494382022,0.0
2585,395353.91764705884,0.0
2586,1902.1777777777777,0.0
2587,5493.954545454545,0.0
2588,6004.023255813953,0.0
2589,4714.156521739131,0.0
2590,105219.1404494382,0.0
2591,7599.946202531645,0.0
2592,2380.632218844985,0.0
2593,2004924.6136363635,0.0
2594,10734.970149253732,0.0
2595,5536.890243902439,0.0
2596,61275.00607902736,0.0
2597,3096.1626297577855,0.0
2598,3999.3846153846152,0.0
2599,50933.0,0.0
2600,928310.4231884058,0.0
2601,3075.330383480826,0.0
2602,32860.88275862069,0.0
2603,3068.0648967551624,0.0
2604,356187.31754874653,0.0
2605,9603.041791044776,0.0
2606,4168.069852941177,0.0
2607,101210.02058823529,0.0
2608,9208.929919137467,0.0
2609,3598.362831858407,0.0
2610,1831.062937062937,0.0
2611,96619.77464788733,0.0
2612,449.76190476190476,0.0
2613,368.6946107784431,0.0
2614,1836.3839285714287,0.0
2615,272.4207317073171,0.0
2616,403.67857142857144,0.0
2617,16901.527065527065,0.0
2618,228.3734939759036,0.0
2619,205.16463414634146,0.0
2620,695.2553191489362,0.0
2621,389.42261904761904,0.0
2622,1077.444055944056,0.0
2623,234.19018404907976,0.0
2624,255.20245398773005,0.0
2625,423.6547619047619,0.0
2626,461.86309523809524,0.0
2627,1847.4345238095239,0.0
2628,687.2559523809524,0.0
2629,1010.4107142857143,0.0
2630,458.42857142857144,0.0
2631,1017.3035714285714,0.0
2632,773.7738095238095,0.0
2633,786.3928571428571,0.0
2634,466.6547619047619,0.0
2635,450.0059523809524,0.0
2636,464.67261904761904,0.0
2637,471.05357142857144,0.0
2638,1023.297619047619,0.0
2639,517.8392857142857,0.0
2640,266832.77536231885,0.0
2641,2226.7115384615386,0.0
2642,316.8521739130435,0.0
2643,7087.3691275167785,0.0
2644,27370.59831460674,0.0
2645,7984.098159509203,0.0
2646,8535.423312883435,0.0
2647,7430.69040247678,0.0
2648,32020.427272727273,0.0
2649,5335.7696793002915,0.0
2650,276.9939393939394,0.0
2651,1123.3591549295775,0.0
2652,3774.0410094637223,0.0
2653,3434.9794117647057,0.0
2654,1021.2826855123675,0.0
2655,7711.714285714285,0.0
2656,41285.51038575668,0.0
2657,16680.230263157893,0.0
2658,2998.631268436578,0.0
2659,17038.867088607596,0.0
2660,779868.9377682403,0.0
2661,6045.517241379311,0.0
2662,37403.9440860215,0.0
2663,49008.24869109948,0.0
2664,64258.18358531318,0.0
2665,73089.99567099568,0.0
2666,4072.024128686327,0.0
2667,5995.05,0.0
2668,5956.5,0.0
2669,348.96894409937886,0.0
2670,1128.3345070422536,0.0
2671,475.42424242424244,0.0
2672,16108.565217391304,0.0
2673,10033.781578947368,0.0
2674,1116.8409893992932,0.0
2675,19314.627329192546,0.0
2676,18995.576315789473,0.002631578947368421
2677,2495.94375,0.0
2678,54799.48809523809,0.0
2679,5936.525,0.0
2680,2081.968858131488,0.0
2681,5941.925,0.0
2682,222.56363636363636,0.0
2683,5100.385416666667,0.0
2684,6141.85,0.0
2685,4524.592334494773,0.0
2686,5958.15,0.0
2687,1415.5034965034965,0.0
2688,1360.6829268292684,0.0
2689,1410.7157894736843,0.0
2690,438.22222222222223,0.0
2691,5408.05047318612,0.0
2692,6076.25,0.0
2693,481.6222222222222,0.0
2694,438.1111111111111,0.0
2695,5919.925,0.0
2696,6011.175,0.0
2697,442.0888888888889,0.0
2698,427.55555555555554,0.0
2699,410.6666666666667,0.0
2700,487.3777777777778,0.0
2701,228.14634146341464,0.0
2702,300.3292682926829,0.0
2703,5212.857142857143,0.0
2704,6035.413580246914,0.006172839506172839
2705,7445.847507331378,0.0
2706,4499.133333333333,0.0
2707,721772.7945619335,0.030211480362537766
2708,2118.1971326164876,0.0
2709,2864.032448377581,0.0
2710,13377.353115727003,0.0
2711,429.2888888888889,0.0
2712,12148.464285714286,0.0
2713,3987.693333333333,0.0
2714,134.98837209302326,0.0
2715,46950.70206489675,0.0
2716,389.3320895522388,0.0
2717,261.48837209302326,0.0
2718,145.46511627906978,0.0
2719,148.91860465116278,0.0
2720,153.57142857142858,0.0
2721,17520.007142857143,0.0
2722,702.9136690647482,0.0
2723,9137.05,0.0
2724,1479241.7766233766,0.0
2725,62725.06060606061,0.0
2726,354.7987804878049,0.0
2727,160.51764705882354,0.0
2728,140.04761904761904,0.0
2729,2034.0760869565217,0.0
2730,884575.2809667673,0.0
2731,5994.05,0.0
2732,77895.96428571429,0.0
2733,43818.00302114803,0.0
2734,151.54761904761904,0.0
2735,150.58333333333334,0.0
2736,162.30588235294118,0.0
2737,159.96428571428572,0.0
2738,3983.8350785340313,0.0
2739,92206.98039215687,0.0
2740,685.7881040892194,0.0
2741,37926.4,0.0
2742,8531.269372693727,0.0
2743,80123.9587628866,0.003436426116838488
2744,603.5948717948718,0.0
2745,34396.88684210526,0.0
2746,218.5187969924812,0.0
2747,36096.461139896375,0.0
2748,355.23018867924526,0.0
2749,164.13953488372093,0.0
2750,8779.160990712075,0.0
2751,144.12790697674419,0.0
2752,1031.937728937729,0.0
2753,390.0601503759398,0.0
2754,419713.7957317073,0.0
2755,483.59622641509435,0.0
2756,618.4010152284264,0.0
2757,16963.135542168675,0.0
2758,459.3030303030303,0.0
2759,155.82558139534885,0.0
2760,493.2316384180791,0.0
2761,3750.4832713754645,0.0
2762,200422.6282722513,0.015706806282722512
2763,154.30232558139534,0.0
2764,563.7814569536424,0.0
2765,840.7692307692307,0.0
2766,1094.0404624277458,0.0
2767,56436.7014084507,0.0
2768,796.8095238095239,0.0
2769,2478.972222222222,0.0
2770,246.6705882352941,0.0
2771,1093.7306273062732,0.0
2772,1028.0481927710844,0.0
2773,85792.03409090909,0.0
2774,1208.0637583892617,0.0
2775,754.6761904761905,0.0
2776,239125.868338558,0.0
2777,3094.7011494252874,0.0
2778,488.59659090909093,0.0
2779,2558.401433691756,0.0
2780,154.06976744186048,0.0
2781,1903.1942446043165,0.0
2782,1103.0885245901638,0.0
2783,1805.636690647482,0.0
2784,932.2983606557377,0.0
2785,333.8139534883721,0.0
2786,959.8764705882353,0.0
2787,467.3722222222222,0.0
2788,1055226.461971831,0.0
2789,765.795918367347,0.0
2790,457.8734939759036,0.0
2791,2710.770642201835,0.0
2792,319.5,0.0
2793,209.12727272727273,0.0
2794,124971.35737704918,0.0
2795,320.96590909090907,0.0
2796,736.9591836734694,0.0
2797,852.5555555555555,0.0
2798,1003.0,0.0
2799,786.7704081632653,0.0
2800,1267.231543624161,0.0
2801,213.38690476190476,0.0
2802,1847.8,0.0
2803,212.14285714285714,0.0
